Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031564,33.11069,0.5833333333333333,24.444444444444443,66.66666666666667
0 days 00:00:02.020000,76.923077,37.033445,33.112036,0.5833333333333333,24.444444444444443,66.66666666666667
0 days 00:00:03.020000,78.947368,37.035655,33.11362,0.5833333333333333,24.444444444444443,66.66666666666667
0 days 00:00:04.020000,83.333333,37.037994,33.115206,0.5833333333333333,24.444444444444443,66.66666666666667
0 days 00:00:05.020000,85.714286,37.04038,33.116779,0.5833333333333333,24.444444444444443,66.66666666666667
0 days 00:00:06.020000,88.235294,37.042784,33.118348,0.5833333333333333,24.444444444444443,66.66666666666667
0 days 00:00:07.020000,90.909091,37.045194,33.119919,0.5833333333333333,24.444444444444443,66.66666666666667
0 days 00:00:08.020000,93.75,37.047607,33.121485,0.5833333333333333,24.444444444444443,66.66666666666667
0 days 00:00:09.020000,96.774194,37.050018,33.123071,0.5833333333333333,24.444444444444443,66.66666666666667
0 days 00:00:10.020000,100.0,37.052428,33.124673,0.5833333333333333,24.444444444444443,66.66666666666667
0 days 00:00:11.020000,103.448276,37.054835,33.126294,0.5833333333333333,24.444444444444443,66.66666666666667
0 days 00:00:12.020000,103.448276,37.057242,33.127927,0.5833333333333333,24.444444444444443,66.66666666666667
0 days 00:00:13.020000,107.142857,37.059648,33.129573,0.5833333333333333,24.444444444444443,66.66666666666667
0 days 00:00:14.020000,107.142857,37.06205,33.13124,0.5833333333333333,24.444444444444443,66.66666666666667
0 days 00:00:15.020000,111.111111,37.064451,33.132927,0.5833333333333333,24.444444444444443,66.66666666666667
0 days 00:00:16.020000,115.384615,37.066851,33.134625,0.5833333333333333,24.444444444444443,66.66666666666667
0 days 00:00:17.020000,115.384615,37.069247,33.136354,0.5833333333333333,24.444444444444443,66.66666666666667
0 days 00:00:18.020000,115.384615,37.071643,33.138082,0.5833333333333333,24.444444444444443,66.66666666666667
0 days 00:00:19.020000,120.0,37.074038,33.139815,0.5833333333333333,24.444444444444443,66.66666666666667
0 days 00:00:20.020000,120.0,37.076432,33.141565,0.5833333333333333,24.444444444444443,66.66666666666667
0 days 00:00:21.020000,125.0,37.078822,33.143318,0.5833333333333333,24.444444444444443,66.66666666666667
0 days 00:00:22.020000,130.434783,37.081209,33.145106,0.5833333333333333,24.444444444444443,66.66666666666667
0 days 00:00:23.020000,130.434783,37.083593,33.146922,0.5833333333333333,24.444444444444443,66.66666666666667
0 days 00:00:24.020000,136.363636,37.085977,33.148728,0.5833333333333333,24.444444444444443,66.66666666666667
0 days 00:00:25.020000,136.363636,37.088356,33.150557,0.5833333333333333,24.444444444444443,66.66666666666667
0 days 00:00:26.020000,142.857143,37.090732,33.152413,0.5833333333333333,24.444444444444443,66.66666666666667
0 days 00:00:27.020000,150.0,37.093104,33.154301,0.5833333333333333,24.444444444444443,66.66666666666667
0 days 00:00:28.020000,157.894737,37.095469,33.156215,0.5833333333333333,24.444444444444443,66.66666666666667
0 days 00:00:29.020000,166.666667,37.097833,33.158144,0.5833333333333333,24.444444444444443,66.66666666666667
0 days 00:00:30.020000,176.470588,37.100197,33.160069,0.5833333333333333,24.444444444444443,66.66666666666667
0 days 00:00:31.020000,176.470588,37.102552,33.162011,0.5833333333333333,24.444444444444443,66.66666666666667
0 days 00:00:32.020000,187.5,37.104907,33.163933,0.5833333333333333,24.444444444444443,66.66666666666667
0 days 00:00:33.020000,187.5,37.10726,33.16584,0.5833333333333333,24.444444444444443,66.66666666666667
0 days 00:00:34.020000,187.5,37.109611,33.167697,0.5833333333333333,24.444444444444443,66.66666666666667
0 days 00:00:35.020000,187.5,37.111962,33.169505,0.5833333333333333,24.444444444444443,66.66666666666667
0 days 00:00:36.020000,187.5,37.114316,33.171267,0.5833333333333333,24.444444444444443,66.66666666666667
0 days 00:00:37.020000,187.5,37.116664,33.172988,0.5833333333333333,24.444444444444443,66.66666666666667
