Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031685,33.110861,0.6666666666666666,27.77777777777778,53.333333333333336
0 days 00:00:02.020000,76.923077,37.033818,33.112465,0.6666666666666666,27.77777777777778,53.333333333333336
0 days 00:00:03.020000,78.947368,37.036329,33.11432,0.6666666666666666,27.77777777777778,53.333333333333336
0 days 00:00:04.020000,83.333333,37.038987,33.116175,0.6666666666666666,27.77777777777778,53.333333333333336
0 days 00:00:05.020000,85.714286,37.041699,33.118015,0.6666666666666666,27.77777777777778,53.333333333333336
0 days 00:00:06.020000,88.235294,37.044431,33.11985,0.6666666666666666,27.77777777777778,53.333333333333336
0 days 00:00:07.020000,90.909091,37.04717,33.121688,0.6666666666666666,27.77777777777778,53.333333333333336
0 days 00:00:08.020000,93.75,37.049912,33.123521,0.6666666666666666,27.77777777777778,53.333333333333336
0 days 00:00:09.020000,96.774194,37.052653,33.125378,0.6666666666666666,27.77777777777778,53.333333333333336
0 days 00:00:10.020000,100.0,37.055392,33.127252,0.6666666666666666,27.77777777777778,53.333333333333336
0 days 00:00:11.020000,103.448276,37.058128,33.12915,0.6666666666666666,27.77777777777778,53.333333333333336
0 days 00:00:12.020000,103.448276,37.060863,33.131062,0.6666666666666666,27.77777777777778,53.333333333333336
0 days 00:00:13.020000,107.142857,37.063597,33.132991,0.6666666666666666,27.77777777777778,53.333333333333336
0 days 00:00:14.020000,107.142857,37.066327,33.134943,0.6666666666666666,27.77777777777778,53.333333333333336
0 days 00:00:15.020000,111.111111,37.069056,33.13692,0.6666666666666666,27.77777777777778,53.333333333333336
0 days 00:00:16.020000,115.384615,37.071783,33.13891,0.6666666666666666,27.77777777777778,53.333333333333336
0 days 00:00:17.020000,115.384615,37.074505,33.140936,0.6666666666666666,27.77777777777778,53.333333333333336
0 days 00:00:18.020000,120.0,37.077227,33.142966,0.6666666666666666,27.77777777777778,53.333333333333336
0 days 00:00:19.020000,120.0,37.079946,33.145023,0.6666666666666666,27.77777777777778,53.333333333333336
0 days 00:00:20.020000,125.0,37.082665,33.147072,0.6666666666666666,27.77777777777778,53.333333333333336
0 days 00:00:21.020000,125.0,37.085378,33.149154,0.6666666666666666,27.77777777777778,53.333333333333336
0 days 00:00:22.020000,130.434783,37.088088,33.151261,0.6666666666666666,27.77777777777778,53.333333333333336
0 days 00:00:23.020000,136.363636,37.090796,33.153387,0.6666666666666666,27.77777777777778,53.333333333333336
0 days 00:00:24.020000,136.363636,37.0935,33.155534,0.6666666666666666,27.77777777777778,53.333333333333336
0 days 00:00:25.020000,142.857143,37.096198,33.15771,0.6666666666666666,27.77777777777778,53.333333333333336
0 days 00:00:26.020000,150.0,37.098896,33.159892,0.6666666666666666,27.77777777777778,53.333333333333336
0 days 00:00:27.020000,157.894737,37.101587,33.162122,0.6666666666666666,27.77777777777778,53.333333333333336
0 days 00:00:28.020000,166.666667,37.104272,33.164349,0.6666666666666666,27.77777777777778,53.333333333333336
0 days 00:00:29.020000,176.470588,37.106955,33.166567,0.6666666666666666,27.77777777777778,53.333333333333336
0 days 00:00:30.020000,176.470588,37.109634,33.168789,0.6666666666666666,27.77777777777778,53.333333333333336
0 days 00:00:31.020000,187.5,37.112306,33.170995,0.6666666666666666,27.77777777777778,53.333333333333336
0 days 00:00:32.020000,187.5,37.114978,33.173161,0.6666666666666666,27.77777777777778,53.333333333333336
0 days 00:00:33.020000,187.5,37.117655,33.175267,0.6666666666666666,27.77777777777778,53.333333333333336
0 days 00:00:34.020000,187.5,37.120324,33.17732,0.6666666666666666,27.77777777777778,53.333333333333336
0 days 00:00:35.020000,187.5,37.122996,33.179323,0.6666666666666666,27.77777777777778,53.333333333333336
0 days 00:00:36.020000,187.5,37.12567,33.181283,0.6666666666666666,27.77777777777778,53.333333333333336
0 days 00:00:37.020000,187.5,37.128334,33.183203,0.6666666666666666,27.77777777777778,53.333333333333336
